cdd_trial_idx,idm_task,item
0,cdd_task,1
1,cdd_task,2
2,cdd_task,3
3,cdd_task,4
4,cdd_task,5
5,cdd_task,6
6,cdd_task,7
7,cdd_task,8
8,cdd_task,9
9,cdd_task,10
10,cdd_task,11
11,cdd_task,12
12,cdd_task,13
13,cdd_task,14
14,cdd_task,15
15,cdd_task,16
16,cdd_task,17
17,cdd_task,18
18,cdd_task,19
19,cdd_task,20
20,cdd_task,21
21,cdd_task,22
22,cdd_task,23
23,cdd_task,24
24,cdd_task,25
25,cdd_task,26
26,cdd_task,27
27,cdd_task,28
28,cdd_task,29
29,cdd_task,30
30,cdd_task,31
31,cdd_task,32
32,cdd_task,33
33,cdd_task,34
34,cdd_task,35
35,cdd_task,36
36,cdd_task,37
37,cdd_task,38
38,cdd_task,39
39,cdd_task,40
40,cdd_task,41
41,cdd_task,42
42,cdd_task,43
43,cdd_task,44
44,cdd_task,45
45,cdd_task,46
46,cdd_task,47
47,cdd_task,48
48,cdd_task,49
49,cdd_task,50
50,cdd_task,51
51,cdd_task,52
52,cdd_task,53
53,cdd_task,54
54,cdd_task,55
55,cdd_task,56
56,cdd_task,57
57,cdd_task,58
58,cdd_task,59
59,cdd_task,60
60,cdd_task,61
61,cdd_task,62
62,cdd_task,63
63,cdd_task,64
64,cdd_task,65
65,cdd_task,66
66,cdd_task,67
67,cdd_task,68
68,cdd_task,69
69,cdd_task,70
70,cdd_task,71
71,cdd_task,72
72,cdd_task,73
73,cdd_task,74
74,cdd_task,75
75,cdd_task,76
76,cdd_task,77
77,cdd_task,78
78,cdd_task,79
79,cdd_task,80
80,cdd_task,81
81,cdd_task,82
82,cdd_task,83
83,cdd_task,84
84,cdd_task,85
85,cdd_task,86
86,cdd_task,87
87,cdd_task,88
88,cdd_task,89
89,cdd_task,90
90,cdd_task,91
91,cdd_task,92
92,cdd_task,93
93,cdd_task,94
94,cdd_task,95
95,cdd_task,96
96,cdd_task,97
97,cdd_task,98
98,cdd_task,99
99,cdd_task,100
